(97.0, (883.034228515625, 533.8836303710938), (937.7787841796875, 588.3480834960938), (910.4065063476562, 561.1158569335937))
(97.0, (882.0147338867188, 534.889990234375), (935.745751953125, 588.3819091796875), (908.8802429199219, 561.6359497070312))
(97.0, (878.0201904296875, 533.8901000976563), (934.7226928710937, 590.402099609375), (906.3714416503906, 562.1460998535156))
(97.0, (875.9748168945313, 539.919775390625), (926.58671875, 590.4978637695312), (901.2807678222657, 565.2088195800782))
(97.0, (873, 535), (932, 594), (902.5, 564.5))
(97.0, (866.0635009765625, 532.9991088867188), (928.40537109375, 594.479443359375), (897.2344360351562, 563.7392761230469))
(97.0, (870.8970581054688, 538.043798828125), (928.394970703125, 595.4877319335938), (899.6460144042969, 566.7657653808594))
(97.0, (862.1458740234375, 536.0008056640625), (924.5300903320312, 597.35703125), (893.3379821777344, 566.6789184570312))
(97.0, (854.021435546875, 536.9827270507812), (920.6754638671875, 602.1473266601563), (887.3484497070312, 569.5650268554688))
(98.0, (884.0010009765625, 534.0016479492188), (938.0001220703125, 588.0007568359375), (911.0005615234375, 561.0012023925781))
(98.0, (883.0006469726562, 535.0012451171875), (936.0010864257813, 587.9990600585937), (909.5008666992187, 561.5001525878906))
(98.0, (879.0004516601563, 534.0012451171875), (935.001318359375, 589.9999755859375), (907.0008850097656, 562.0006103515625))
(98.0, (877.0001831054688, 540.0009399414063), (927.0014770507812, 589.99921875), (902.000830078125, 565.0000793457032))
(98.0, (873.0005615234375, 534.9998413085938), (932.0031005859375, 593.9977783203125), (902.5018310546875, 564.4988098144531))
(98.0, (866.0044799804688, 533.000341796875), (927.9983154296875, 595.0024536132812), (897.0013977050781, 564.001397705078))
(98.0, (870.0028198242187, 538.0015258789062), (927.9984619140625, 596.0014526367188), (899.0006408691406, 567.0014892578125))
(98.0, (862.003662109375, 535.999755859375), (923.9999633789063, 598.0001586914062), (893.0018127441406, 566.9999572753907))
(98.0, (854.0015380859375, 536.9999633789063), (920.0005126953125, 602.99970703125), (887.001025390625, 569.9998352050782))
(99.0, (882.9729248046875, 533.876318359375), (937.3415893554687, 588.851123046875), (910.1572570800781, 561.363720703125))
(99.0, (881.9314086914062, 534.8787109375), (935.3898193359375, 588.7849853515625), (908.6606140136719, 561.8318481445312))
(99.0, (877.9715209960938, 533.8716186523437), (934.4211059570313, 590.76484375), (906.1963134765625, 562.3182312011718))
(99.0, (875.8283203125, 539.9285034179687), (926.4297119140625, 590.7169799804688), (901.1290161132813, 565.3227416992188))
(99.0, (871.8559692382812, 534.8773315429687), (931.458056640625, 594.7233520507813), (901.6570129394531, 564.800341796875))
(99.0, (866.2765014648437, 533.011083984375), (928.5649047851563, 594.2682250976562), (897.420703125, 563.6396545410156))
(99.0, (871.192431640625, 538.0929443359375), (928.5837890625, 595.2516967773438), (899.8881103515625, 566.6723205566407))
(99.0, (862.0979248046875, 536.0009887695312), (924.6552490234375, 597.1987426757812), (893.3765869140625, 566.5998657226562))
(99.0, (853.9994750976563, 536.9815551757813), (920.7974365234375, 602.0301635742187), (887.3984558105469, 569.505859375))
(100.0, (882.854541015625, 533.8641357421875), (937.7646362304688, 588.7647583007813), (910.3095886230469, 561.3144470214844))
(100.0, (881.8495361328125, 534.8627807617188), (935.6751220703125, 588.7587524414063), (908.7623291015625, 561.8107666015626))
(100.0, (877.85517578125, 533.8607421875), (934.6016479492188, 590.7681518554688), (906.2284118652344, 562.3144470214844))
(100.0, (875.77451171875, 539.88427734375), (926.4464233398437, 590.6842407226562), (901.1104675292968, 565.2842590332032))
(100.0, (871.8607543945312, 534.8794189453125), (931.482666015625, 594.708203125), (901.6717102050782, 564.7938110351563))
(100.0, (866.455517578125, 533.0162231445313), (928.55556640625, 594.2863525390625), (897.5055419921875, 563.6512878417968))
(100.0, (871.2454467773438, 538.0667236328125), (928.5595703125, 595.288134765625), (899.9025085449218, 566.6774291992188))
(100.0, (862.2205932617187, 536.0000732421875), (924.6665893554688, 597.2070068359375), (893.4435913085938, 566.6035400390624))
(100.0, (854.3362915039063, 537.0182495117188), (920.7621704101563, 602.0633178710938), (887.5492309570313, 569.5407836914062))
(101.0, (884.0002563476562, 533.9999633789063), (937.9995361328125, 587.9999267578125), (910.9998962402344, 560.9999450683595))
(101.0, (883.0000366210937, 535.0000244140625), (935.999609375, 587.9999755859375), (909.4998229980469, 561.5))
(101.0, (879.0, 534.0), (935.0000366210937, 590.00009765625), (907.0000183105469, 562.000048828125))
(101.0, (877.0001098632813, 539.9998779296875), (927.000146484375, 590.0000244140625), (902.0001281738282, 564.999951171875))
(101.0, (873.0001342773437, 535.000048828125), (931.9999877929688, 593.9999877929688), (902.5000610351562, 564.5000183105469))
(101.0, (866.0010986328125, 533.0), (927.9998901367187, 594.9998657226563), (897.0004943847656, 563.9999328613281))
(101.0, (869.9992797851562, 538.000146484375), (927.9998413085938, 596.0), (898.999560546875, 567.0000732421875))
(101.0, (862.0010986328125, 536.000048828125), (923.9999877929688, 598.0000122070312), (893.0005432128906, 567.0000305175781))
(101.0, (854.0008544921875, 537.0001098632813), (920.0002197265625, 603.0003662109375), (887.000537109375, 570.0002380371094))
(102.0, (881.8084106445312, 534.8816162109375), (935.7442626953125, 588.5108276367188), (908.7763366699219, 561.6962219238281))
(102.0, (877.83388671875, 533.8755981445313), (934.679638671875, 590.5426391601562), (906.2567626953125, 562.2091186523437))
(102.0, (875.7443603515625, 539.9337036132813), (926.55390625, 590.6301391601562), (901.1491333007812, 565.2819213867188))
(102.0, (871.8015869140625, 534.9224609375), (931.5763427734375, 594.6071655273438), (901.68896484375, 564.7648132324218))
(102.0, (866.6890625, 533.0131958007812), (928.4718872070313, 594.3364990234375), (897.5804748535156, 563.6748474121093))
(102.0, (871.2677734375, 538.0361450195312), (928.4791625976562, 595.3380126953125), (899.873468017578, 566.6870788574219))
(102.0, (862.4916625976563, 536.0052368164063), (924.5482421875, 597.29716796875), (893.5199523925781, 566.6512023925782))
(102.0, (854.26298828125, 537.0128173828125), (920.7096435546875, 602.121337890625), (887.4863159179688, 569.5670776367188))
(102.0, (845.0563842773438, 533.0071166992187), (919.7809692382813, 606.0237060546875), (882.4186767578126, 569.5154113769531))
(103.0, (881.8112060546875, 534.8527099609375), (935.3254028320313, 588.7734985351562), (908.5683044433595, 561.8131042480469))
(103.0, (877.85166015625, 533.841552734375), (934.3504150390625, 590.7370483398438), (906.1010375976562, 562.2893005371094))
(103.0, (875.7363525390625, 539.8994506835937), (926.3890869140625, 590.7035034179687), (901.0627197265626, 565.3014770507812))
(103.0, (871.8222534179688, 534.8159545898437), (931.3674194335938, 594.7443115234375), (901.5948364257813, 564.7801330566406))
(103.0, (866, 533), (928, 595), (897.0, 564.0))
(103.0, (871.23544921875, 538.1490356445313), (928.6074462890625, 595.2538330078125), (899.9214477539062, 566.7014343261719))
(103.0, (862.4391235351562, 536.1609619140625), (924.6373168945313, 597.21884765625), (893.5382202148437, 566.6899047851562))
(103.0, (854.3024658203125, 537.1164916992187), (920.7372192382812, 602.0745971679687), (887.5198425292969, 569.5955444335937))
(103.0, (845.1161254882812, 533.0140625), (919.8374267578125, 605.9769897460938), (882.4767761230469, 569.4955261230468))
(104.0, (883.0018798828125, 535.0004638671875), (935.9997192382813, 587.9992553710938), (909.500799560547, 561.4998596191406))
(104.0, (879.0038940429688, 534.0005981445313), (934.9994506835938, 589.9992553710938), (907.0016723632813, 561.9999267578125))
(104.0, (876.9995483398437, 540.0011840820313), (926.998486328125, 589.9980712890625), (901.9990173339843, 564.9996276855469))
(104.0, (873.0026489257813, 535.00126953125), (931.9985595703125, 593.9982666015625), (902.5006042480469, 564.4997680664062))
(104.0, (865.9985107421875, 532.9997314453125), (927.9985961914062, 594.9981567382813), (896.9985534667969, 563.9989440917968))
(104.0, (869.998779296875, 537.9985107421875), (928.0014892578125, 596.0022216796875), (899.0001342773437, 567.0003662109375))
(104.0, (861.9923461914062, 536.00087890625), (924.0012939453125, 598.0018676757812), (892.9968200683593, 567.0013732910156))
(104.0, (853.9789184570312, 536.9980346679688), (920.001513671875, 603.0020263671875), (886.9902160644531, 570.0000305175781))
(104.0, (844.9053588867188, 532.9971435546875), (919.0004272460938, 607.0006591796875), (881.9528930664062, 569.9989013671875))
(105.0, (877.74775390625, 533.8623657226562), (934.70810546875, 590.8006103515625), (906.2279296874999, 562.3314880371094))
(105.0, (875.6731689453125, 539.9049072265625), (926.49521484375, 590.6992431640625), (901.0841918945312, 565.3020751953125))
(105.0, (871.7302124023438, 534.8623046875), (931.5272705078125, 594.8088623046875), (901.6287414550782, 564.8355834960937))
(105.0, (864.784716796875, 532.9468383789062), (927.4867309570312, 595.7162231445312), (896.1357238769531, 564.3315307617188))
(105.0, (871.3166015625, 538.1303344726563), (928.5130737304687, 595.2616088867187), (899.9148376464843, 566.6959716796875))
(105.0, (863.0192138671875, 536.0257690429687), (924.5947631835937, 597.25283203125), (893.8069885253906, 566.6393005371094))
(105.0, (854.5959594726562, 537.0624755859375), (920.7837158203125, 602.0975830078125), (887.6898376464844, 569.580029296875))
(105.0, (845.1478149414063, 533.0310668945312), (919.9504638671875, 605.9418579101563), (882.549139404297, 569.4864624023437))
(105.0, (840.0527587890625, 534.0099609375), (915.9506591796875, 607.8689208984375), (878.001708984375, 570.9394409179688))
(106.0, (877.7343627929688, 533.882275390625), (934.344873046875, 590.9052734375), (906.039617919922, 562.3937744140625))
(106.0, (875.616259765625, 539.9444091796875), (926.3085815429688, 590.8197875976563), (900.9624206542969, 565.3820983886719))
(106.0, (871.6985473632812, 534.9194580078125), (931.3299072265625, 594.876708984375), (901.5142272949219, 564.8980834960937))
(106.0, (864.6758911132813, 532.9864013671875), (927.3014526367188, 595.841357421875), (895.988671875, 564.4138793945312))
(106.0, (870, 538), (928, 596), (899.0, 567.0))
(106.0, (863.15185546875, 535.9901977539063), (924.72412109375, 597.151416015625), (893.93798828125, 566.5708068847657))
(106.0, (854.3575073242188, 537.05126953125), (920.7713623046875, 602.0656372070313), (887.5644348144531, 569.5584533691406))
(106.0, (845.0705444335938, 533.0114013671875), (919.9064208984375, 605.9432983398438), (882.4884826660157, 569.4773498535156))
(106.0, (840.050341796875, 534.0069213867188), (915.9507568359375, 607.8357177734375), (878.0005493164062, 570.9213195800781))
(107.0, (877.685400390625, 533.8901611328125), (934.7381591796875, 590.53564453125), (906.2117797851563, 562.2129028320312))
(107.0, (875.5368530273438, 539.9478515625), (926.5093994140625, 590.6457885742187), (901.0231262207031, 565.2968200683594))
(107.0, (871.6221801757813, 534.908154296875), (931.599951171875, 594.592578125), (901.6110656738281, 564.7503662109375))
(107.0, (864.6816162109375, 532.9484985351562), (927.49677734375, 595.661865234375), (896.0891967773437, 564.3051818847656))
(107.0, (868.5548095703125, 537.9230834960938), (927.494140625, 596.6645385742188), (898.0244750976562, 567.2938110351563))
(107.0, (863.4519165039062, 536.039794921875), (924.5501586914063, 597.2690185546875), (894.0010375976562, 566.6544067382813))
(107.0, (854.4231323242187, 537.0076538085938), (920.6671264648437, 602.150732421875), (887.5451293945312, 569.5791931152344))
(107.0, (845.005517578125, 532.9998413085938), (919.8069946289063, 606.0021240234375), (882.4062561035157, 569.5009826660157))
(107.0, (840.0037963867187, 533.9999389648438), (915.9388549804687, 607.8355224609375), (877.9713256835937, 570.9177307128906))
(108.0, (877.0, 540.0), (926.99990234375, 589.9998657226563), (901.999951171875, 564.9999328613281))
(108.0, (873.0, 535.0), (931.9999389648438, 593.9998168945312), (902.4999694824219, 564.4999084472656))
(108.0, (866.0, 533.0), (927.9994384765625, 595.000048828125), (896.9997192382813, 564.0000244140625))
(108.0, (870.0, 538.0), (927.99921875, 595.9999877929688), (898.999609375, 566.9999938964844))
(108.0, (862.0, 536.0), (924.0005615234375, 597.9999389648438), (893.0002807617187, 566.9999694824219))
(108.0, (854.0, 537.0), (920.0001220703125, 602.9999389648438), (887.0000610351562, 569.9999694824219))
(108.0, (845.0, 533.0), (918.99990234375, 607.000048828125), (881.999951171875, 570.0000244140625))
(108.0, (840.0, 534.0), (914.99990234375, 609.0002197265625), (877.499951171875, 571.5001098632813))
(109.0, (875.4561157226562, 539.935205078125), (926.4246215820312, 590.8404663085937), (900.9403686523438, 565.3878356933594))
(109.0, (871.5104614257813, 534.9107055664062), (931.4865478515625, 594.9804443359375), (901.4985046386719, 564.9455749511719))
(109.0, (864.4435668945313, 532.97421875), (927.4011352539062, 595.8957885742187), (895.9223510742188, 564.4350036621094))
(109.0, (868.4559448242187, 537.936279296875), (927.3953735351563, 596.9048461914062), (897.9256591796875, 567.4205627441406))
(109.0, (862, 536), (924, 598), (893.0, 567.0))
(109.0, (854.4395385742188, 537.0093505859375), (920.7601684570312, 602.00810546875), (887.599853515625, 569.5087280273438))
(109.0, (844.8862426757812, 532.9775268554688), (919.8526611328125, 605.9117309570313), (882.3694519042969, 569.44462890625))
(109.0, (839.9703857421875, 533.9912353515625), (916.0435302734375, 607.704931640625), (878.0069580078125, 570.8480834960938))
(110.0, (877.0000366210937, 540.000048828125), (927.0000122070312, 589.9998901367187), (902.0000244140624, 564.9999694824219))
(110.0, (872.9999633789063, 535.0000244140625), (932.0000122070312, 593.999951171875), (902.4999877929688, 564.4999877929688))
(110.0, (866.0000122070312, 533.000048828125), (928.0000244140625, 594.9999755859375), (897.0000183105469, 564.0000122070312))
(110.0, (870.0000244140625, 538.0), (928.0000122070312, 595.9999145507812), (899.0000183105469, 566.9999572753907))
(110.0, (862.000048828125, 535.9999877929688), (923.9999633789063, 597.9999145507812), (893.0000061035157, 566.999951171875))
(110.0, (854.0003662109375, 536.9999145507812), (920.0003051757812, 603.0002319335938), (887.0003356933594, 570.0000732421875))
(110.0, (844.9995971679688, 533.00009765625), (919.0002563476562, 607.0003173828125), (881.9999267578125, 570.0002075195312))
(110.0, (839.99970703125, 533.999951171875), (914.9997802734375, 609.0003051757812), (877.4997436523438, 571.5001281738281))
(111.0, (875.2620361328125, 539.9415771484375), (926.25556640625, 590.9281372070312), (900.7588012695312, 565.4348571777343))
(111.0, (871.3145385742188, 534.9122680664062), (931.3678466796875, 594.9724731445312), (901.3411926269532, 564.9423706054688))
(111.0, (864.2524047851563, 532.98544921875), (927.2426513671875, 595.9615600585937), (895.7475280761719, 564.4735046386718))
(111.0, (868.2765625, 537.931103515625), (927.2374877929688, 596.9662719726563), (897.7570251464844, 567.4486877441407))
(111.0, (860.2280517578125, 536.0418701171875), (923.216015625, 598.9973388671875), (891.7220336914063, 567.5196044921875))
